date,home_team,away_team,close_total,actual_total,temp_f,offset_uncapped,offset_capped,was_clamped,label_uncapped,label_capped,adj_uncapped,adj_capped,actual_over_vegas,uncapped_says_over,capped_says_over,only_uncapped_over
2025-05-29,HOU,TB,7.5,16.0,86.4,-0.05866666666666667,-0.05866666666666667,False,blend,blend,7.441333333333334,7.441333333333334,True,False,False,False
2025-05-29,PHI,ATL,7.5,12.0,71.0,-0.384,-0.384,False,global,global,7.116,7.116,True,False,False,False
2025-05-29,SEA,WSH,7.5,12.0,63.5,-0.384,-0.384,False,global,global,7.116,7.116,True,False,False,False
2025-05-30,PHI,MIL,8.5,8.0,72.2,-0.592,-0.592,False,blend,blend,7.908,7.908,False,False,False,False
2025-05-30,BAL,CWS,9.0,3.0,68.4,0.6213333333333333,0.6213333333333333,False,blend,blend,9.621333333333332,9.621333333333332,False,True,True,False
2025-05-30,ATL,BOS,9.0,6.0,71.5,-0.22400000000000003,-0.22400000000000003,False,global,global,8.776,8.776,False,False,False,False
2025-05-30,NYM,COL,8.0,6.0,64.3,-0.17866666666666667,-0.17866666666666667,False,blend,blend,7.8213333333333335,7.8213333333333335,False,False,False,False
2025-05-30,MIA,SF,8.0,2.0,87.5,0.22133333333333335,0.22133333333333335,False,blend,blend,8.221333333333334,8.221333333333334,False,False,False,False
2025-05-30,CLE,LAA,8.5,5.0,65.3,-0.22400000000000003,-0.22400000000000003,False,global,global,8.276,8.276,False,False,False,False
2025-05-30,HOU,TB,8.5,3.0,81.2,0.488,0.488,False,blend,blend,8.988,8.988,False,False,False,False
2025-05-30,TOR,ATH,8.5,18.0,68.4,-0.14057142857142857,-0.14057142857142857,False,blend,blend,8.359428571428571,8.359428571428571,True,False,False,False
2025-05-30,CHC,CIN,7.5,8.0,69.0,-0.17866666666666667,-0.17866666666666667,False,blend,blend,7.3213333333333335,7.3213333333333335,True,False,False,False
2025-05-30,SD,PIT,7.5,5.0,70.3,-0.14533333333333334,-0.14533333333333334,False,blend,blend,7.354666666666667,7.354666666666667,False,False,False,False
2025-05-30,LAD,NYY,9.5,13.0,91.0,0.388,0.388,False,blend,blend,9.888,9.888,True,False,False,False
2025-05-30,SEA,MIN,7.0,18.0,74.4,-0.22400000000000003,-0.22400000000000003,False,global,global,6.776,6.776,True,False,False,False
2025-05-30,AZ,WSH,9.0,16.0,103.5,0.8546666666666667,0.8546666666666667,False,blend,blend,9.854666666666667,9.854666666666667,True,True,True,False
2025-05-30,KC,DET,7.5,12.0,74.8,-0.5786666666666668,-0.5786666666666668,False,blend,blend,6.921333333333333,6.921333333333333,True,False,False,False
2025-05-30,TEX,STL,8.0,12.0,79.3,-1.3453333333333335,-1.3453333333333335,False,blend,blend,6.6546666666666665,6.6546666666666665,True,False,False,False
2025-05-31,MIA,SF,8.0,1.0,85.8,-0.5519999999999999,-0.5519999999999999,False,blend,blend,7.448,7.448,False,False,False,False
2025-05-31,CLE,LAA,8.5,12.0,54.2,-0.30400000000000005,-0.30400000000000005,False,global,global,8.196,8.196,True,False,False,False
2025-05-31,PHI,MIL,8.5,24.0,60.2,-0.992,-0.992,False,blend,blend,7.508,7.508,True,False,False,False
2025-05-31,TOR,ATH,8.0,15.0,54.2,0.3622857142857143,0.3622857142857143,False,blend,blend,8.362285714285715,8.362285714285715,True,False,False,False
2025-05-31,NYM,COL,8.5,10.0,61.2,-0.3234285714285714,-0.3234285714285714,False,blend,blend,8.176571428571428,8.176571428571428,True,False,False,False
2025-05-31,BAL,CWS,9.0,6.0,63.7,0.3813333333333333,0.3813333333333333,False,blend,blend,9.381333333333334,9.381333333333334,False,False,False,False
2025-05-31,ATL,BOS,8.5,5.0,74.2,-0.30400000000000005,-0.30400000000000005,False,global,global,8.196,8.196,False,False,False,False
2025-05-31,TEX,STL,7.5,2.0,82.7,-1.1853333333333333,-1.1853333333333333,False,blend,blend,6.314666666666667,6.314666666666667,False,False,False,False
2025-05-31,LAD,NYY,8.5,20.0,86.4,0.6480000000000001,0.6480000000000001,False,blend,blend,9.148,9.148,True,True,True,False
2025-05-31,SD,PIT,8.5,5.0,74.9,-0.21866666666666668,-0.21866666666666668,False,blend,blend,8.281333333333333,8.281333333333333,False,False,False,False
2025-05-31,HOU,TB,7.5,19.0,87.8,0.098,0.098,False,blend,blend,7.598,7.598,True,False,False,False
2025-05-31,CHC,CIN,7.5,2.0,53.0,-0.5519999999999999,-0.5519999999999999,False,blend,blend,6.948,6.948,False,False,False,False
2025-05-31,SEA,MIN,7.5,9.0,60.3,-0.30400000000000005,-0.30400000000000005,False,global,global,7.196,7.196,True,False,False,False
2025-05-31,AZ,WSH,9.0,18.0,99.2,1.348,1.348,False,blend,blend,10.348,10.348,True,True,True,False
2025-05-31,KC,DET,8.5,1.0,82.2,-0.6186666666666668,-0.6186666666666668,False,blend,blend,7.881333333333333,7.881333333333333,False,False,False,False
2025-06-01,BAL,CWS,9.0,5.0,65.8,-0.2,-0.2,False,safety_valve,safety_valve,8.8,8.8,False,False,False,False
2025-06-01,ATL,BOS,8.0,4.0,76.4,-1.92,-1.5,True,safety_valve,safety_valve_clamped,6.08,6.5,False,False,False,False
2025-06-01,HOU,TB,7.5,1.0,84.3,0.8493333333333333,0.8493333333333333,False,blend,blend,8.349333333333334,8.349333333333334,False,True,True,False
2025-06-01,MIA,SF,8.0,6.0,80.4,-1.1333333333333335,-1.1333333333333335,False,safety_valve,safety_valve,6.866666666666666,6.866666666666666,False,False,False,False
2025-06-01,PHI,MIL,8.0,7.0,64.4,0.596,0.596,False,blend,blend,8.596,8.596,False,True,True,False
2025-06-01,CHC,CIN,7.5,10.0,57.4,-1.8,-1.5,True,safety_valve,safety_valve_clamped,5.7,6.0,True,False,False,False
2025-06-01,NYM,COL,8.5,8.0,63.6,-0.15000000000000002,-0.15000000000000002,False,safety_valve,safety_valve,8.35,8.35,False,False,False,False
2025-06-01,TOR,ATH,8.0,12.0,57.4,1.3445714285714288,1.3445714285714288,False,blend,blend,9.34457142857143,9.34457142857143,True,True,True,False
2025-06-01,SD,PIT,9.0,10.0,71.1,-0.26666666666666666,-0.26666666666666666,False,safety_valve,safety_valve,8.733333333333333,8.733333333333333,True,False,False,False
2025-06-01,LAD,NYY,8.5,10.0,77.8,0.9493333333333335,0.9493333333333335,False,blend,blend,9.449333333333334,9.449333333333334,True,True,True,False
2025-06-01,SEA,MIN,7.5,3.0,63.2,1.7160000000000002,1.5,True,blend,blend_clamped,9.216000000000001,9.0,False,True,True,False
2025-06-01,AZ,WSH,9.0,4.0,79.0,1.0826666666666667,1.0826666666666667,False,blend,blend,10.082666666666666,10.082666666666666,False,True,True,False
2025-06-01,TEX,STL,7.5,9.0,81.9,-2.6,-1.5,True,safety_valve,safety_valve_clamped,4.9,6.0,True,False,False,False
2025-06-01,KC,DET,8.5,1.0,84.7,-0.9333333333333335,-0.9333333333333335,False,safety_valve,safety_valve,7.566666666666666,7.566666666666666,False,False,False,False
2025-06-01,CLE,LAA,8.0,6.0,59.5,0.7160000000000001,0.7160000000000001,False,blend,blend,8.716,8.716,False,True,True,False
2025-06-02,SF,SD,7.5,1.0,63.6,-0.07600000000000001,-0.07600000000000001,False,global,global,7.424,7.424,False,False,False,False
2025-06-02,LAD,NYM,9.0,7.0,74.8,0.9286666666666665,0.9286666666666665,False,blend,blend,9.928666666666667,9.928666666666667,False,True,True,False
2025-06-02,CWS,DET,8.5,14.0,83.9,-0.10466666666666667,-0.10466666666666667,False,blend,blend,8.395333333333333,8.395333333333333,True,False,False,False
2025-06-02,CIN,MIL,8.0,5.0,74.6,-0.07600000000000001,-0.07600000000000001,False,global,global,7.924,7.924,False,False,False,False
2025-06-02,BOS,LAA,9.5,13.0,64.8,-1.798,-1.5,True,blend,blend_clamped,7.702,8.0,True,False,False,False
2025-06-02,ATH,MIN,9.5,14.0,91.5,0.2762857142857143,0.2762857142857143,False,blend,blend,9.776285714285715,9.776285714285715,True,False,False,False
2025-06-02,MIA,COL,8.5,10.0,78.6,-0.5713333333333334,-0.5713333333333334,False,blend,blend,7.9286666666666665,7.9286666666666665,True,False,False,False
2025-06-03,ATL,AZ,8.0,11.0,82.1,-2.1333333333333333,-1.5,True,safety_valve,safety_valve_clamped,5.866666666666667,6.5,True,False,False,False
2025-06-03,CIN,MIL,8.0,6.0,84.1,0.028000000000000004,0.028000000000000004,False,global,global,8.028,8.028,False,False,False,False
2025-06-03,BOS,LAA,9.5,7.0,69.6,-2.16,-1.5,True,safety_valve,safety_valve_clamped,7.34,8.0,False,False,False,False
2025-06-03,MIA,COL,8.5,5.0,74.5,-1.7333333333333334,-1.5,True,safety_valve,safety_valve_clamped,6.766666666666667,7.0,False,False,False,False
2025-06-03,TOR,PHI,9.0,11.0,74.7,1.6711428571428575,1.5,True,blend,blend_clamped,10.671142857142858,10.5,True,True,True,False
2025-06-03,PIT,HOU,9.0,3.0,75.6,-0.5333333333333333,-0.5333333333333333,False,safety_valve,safety_valve,8.466666666666667,8.466666666666667,False,False,False,False
2025-06-03,TB,TEX,9.0,6.0,76.8,-1.1,-1.1,False,safety_valve,safety_valve,7.9,7.9,False,False,False,False
2025-06-03,NYY,CLE,8.5,5.0,73.0,0.028000000000000004,0.028000000000000004,False,global,global,8.528,8.528,False,False,False,False
2025-06-03,STL,KC,8.5,17.0,86.0,0.09400000000000001,0.09400000000000001,False,blend,blend,8.594,8.594,True,False,False,False
2025-06-03,WSH,CHC,8.5,11.0,75.8,-1.04,-1.04,False,safety_valve,safety_valve,7.46,7.46,True,False,False,False
2025-06-03,ATH,MIN,10.0,13.0,92.1,0.7568571428571429,0.7568571428571429,False,blend,blend,10.756857142857143,10.756857142857143,True,True,True,False
2025-06-03,LAD,NYM,9.5,11.0,68.5,0.514,0.514,False,blend,blend,10.014,10.014,True,True,True,False
2025-06-03,SF,SD,7.5,5.0,62.7,0.028000000000000004,0.028000000000000004,False,global,global,7.528,7.528,False,False,False,False
2025-06-03,SEA,BAL,8.0,6.0,72.6,1.0473333333333334,1.0473333333333334,False,blend,blend,9.047333333333334,9.047333333333334,False,True,True,False
2025-06-03,CWS,DET,8.5,9.0,87.0,0.4473333333333333,0.4473333333333333,False,blend,blend,8.947333333333333,8.947333333333333,True,False,False,False
2025-06-04,BOS,LAA,10.0,20.0,75.9,-1.6,-1.5,True,safety_valve,safety_valve_clamped,8.4,8.5,True,False,False,False
2025-06-04,ATL,AZ,9.0,3.0,72.1,-1.4857142857142858,-1.4857142857142858,False,safety_valve,safety_valve,7.514285714285714,7.514285714285714,False,False,False,False
2025-06-04,NYY,CLE,9.0,4.0,75.0,0.22000000000000003,0.22000000000000003,False,global,global,9.22,9.22,False,False,False,False
2025-06-04,MIA,COL,8.0,5.0,81.9,-3.066666666666667,-1.5,True,safety_valve,safety_valve_clamped,4.933333333333334,6.5,False,False,False,False
2025-06-04,TOR,PHI,8.0,3.0,82.7,2.138571428571429,1.5,True,blend,blend_clamped,10.138571428571428,9.5,False,True,True,False
2025-06-04,WSH,CHC,8.0,2.0,80.8,-0.5599999999999999,-0.5599999999999999,False,safety_valve,safety_valve,7.44,7.44,False,False,False,False
2025-06-04,PIT,HOU,7.5,3.0,81.6,-0.4,-0.4,False,safety_valve,safety_valve,7.1,7.1,False,False,False,False
2025-06-04,LAD,NYM,10.0,7.0,70.7,0.8433333333333334,0.8433333333333334,False,blend,blend,10.843333333333334,10.843333333333334,False,True,True,False
2025-06-04,TB,TEX,9.0,9.0,78.7,-1.0,-1.0,False,safety_valve,safety_valve,8.0,8.0,False,False,False,False
2025-06-04,SEA,BAL,7.5,5.0,69.3,0.8814285714285716,0.8814285714285716,False,blend,blend,8.381428571428572,8.381428571428572,False,True,True,False
2025-06-04,ATH,MIN,10.0,7.0,92.6,0.9385714285714286,0.9385714285714286,False,blend,blend,10.938571428571429,10.938571428571429,False,True,True,False
2025-06-04,SF,SD,7.0,11.0,60.9,0.22000000000000003,0.22000000000000003,False,global,global,7.22,7.22,True,False,False,False
2025-06-04,CWS,DET,8.5,9.0,57.9,1.0433333333333334,1.0433333333333334,False,blend,blend,9.543333333333333,9.543333333333333,True,True,True,False
2025-06-04,CIN,MIL,9.0,10.0,83.4,1.3900000000000001,1.3900000000000001,False,blend,blend,10.39,10.39,True,True,True,False
2025-06-05,STL,KC,7.0,12.0,73.9,-0.048,-0.048,False,global,global,6.952,6.952,True,False,False,False
2025-06-05,ATL,AZ,9.5,21.0,81.9,-0.9740000000000001,-0.9740000000000001,False,blend,blend,8.526,8.526,True,False,False,False
2025-06-05,TOR,PHI,8.0,10.0,68.9,1.4331428571428573,1.4331428571428573,False,blend,blend,9.433142857142858,9.433142857142858,True,True,True,False
2025-06-05,NYY,CLE,8.0,4.0,83.0,-0.048,-0.048,False,global,global,7.952,7.952,False,False,False,False
2025-06-05,ATH,MIN,10.5,17.0,84.7,0.3474285714285714,0.3474285714285714,False,blend,blend,10.847428571428571,10.847428571428571,True,False,False,False
2025-06-05,CWS,DET,8.5,5.0,59.5,0.7426666666666667,0.7426666666666667,False,blend,blend,9.242666666666667,9.242666666666667,False,True,True,False
2025-06-05,PIT,HOU,7.5,10.0,72.2,-0.29066666666666663,-0.29066666666666663,False,blend,blend,7.209333333333333,7.209333333333333,True,False,False,False
2025-06-05,WSH,CHC,9.5,8.0,80.2,-0.6573333333333333,-0.6573333333333333,False,blend,blend,8.842666666666666,8.842666666666666,False,False,False,False
2025-06-05,SEA,BAL,7.5,7.0,73.3,0.526,0.526,False,blend,blend,8.026,8.026,False,True,True,False
2025-06-05,SF,SD,7.5,5.0,63.0,-0.048,-0.048,False,global,global,7.452,7.452,False,False,False,False
2025-06-05,LAD,NYM,11.5,11.0,71.5,0.8426666666666667,0.8426666666666667,False,blend,blend,12.342666666666666,12.342666666666666,False,True,True,False
2025-06-05,TB,TEX,8.5,7.0,83.0,-0.6990000000000001,-0.6990000000000001,False,blend,blend,7.801,7.801,False,False,False,False
2025-06-06,NYY,BOS,8.0,15.0,78.3,0.096,0.096,False,global,global,8.096,8.096,True,False,False,False
2025-06-06,DET,CHC,8.5,4.0,69.7,-1.4000000000000001,-1.4000000000000001,False,safety_valve,safety_valve,7.1,7.1,False,False,False,False
2025-06-06,TB,MIA,8.5,7.0,83.1,-1.3333333333333335,-1.3333333333333335,False,safety_valve,safety_valve,7.166666666666666,7.166666666666666,False,False,False,False
2025-06-06,WSH,TEX,8.0,2.0,79.5,-2.3333333333333335,-1.5,True,safety_valve,safety_valve_clamped,5.666666666666666,6.5,False,False,False,False
2025-06-06,CIN,AZ,9.5,7.0,77.9,1.1813333333333336,1.1813333333333336,False,blend,blend,10.681333333333333,10.681333333333333,False,True,True,False
2025-06-06,PIT,PHI,8.0,9.0,69.5,-1.0,-1.0,False,safety_valve,safety_valve,7.0,7.0,True,False,False,False
2025-06-06,STL,LAD,8.5,5.0,70.2,1.2880000000000003,1.2880000000000003,False,blend,blend,9.788,9.788,False,True,True,False
2025-06-06,CLE,HOU,7.0,6.0,59.6,0.4146666666666667,0.4146666666666667,False,blend,blend,7.414666666666666,7.414666666666666,False,False,False,False
2025-06-06,CWS,KC,8.0,9.0,62.8,0.5051428571428572,0.5051428571428572,False,blend,blend,8.505142857142857,8.505142857142857,True,True,True,False
2025-06-06,MIL,SD,8.5,2.0,64.0,0.096,0.096,False,global,global,8.596,8.596,False,False,False,False
2025-06-06,COL,NYM,10.5,6.0,60.9,0.096,0.096,False,global,global,10.596,10.596,False,False,False,False
2025-06-06,MIN,TOR,8.0,10.0,71.2,0.096,0.096,False,global,global,8.096,8.096,True,False,False,False
2025-06-06,LAA,SEA,9.0,9.0,73.8,-2.533333333333333,-1.5,True,safety_valve,safety_valve_clamped,6.466666666666667,7.5,False,False,False,False
2025-06-06,ATH,BAL,10.5,9.0,93.9,0.7622857142857143,0.7622857142857143,False,blend,blend,11.262285714285714,11.262285714285714,False,True,True,False
2025-06-06,SF,ATL,7.0,9.0,63.5,0.096,0.096,False,global,global,7.096,7.096,True,False,False,False
2025-06-07,CWS,KC,8.5,5.0,66.2,0.6817142857142857,0.6817142857142857,False,blend,blend,9.181714285714285,9.181714285714285,False,True,True,False
2025-06-07,CIN,AZ,9.5,14.0,69.8,0.296,0.296,False,blend,blend,9.796,9.796,True,False,False,False
2025-06-07,WSH,TEX,8.5,5.0,81.0,-1.2706666666666666,-1.2706666666666666,False,blend,blend,7.229333333333333,7.229333333333333,False,False,False,False
2025-06-07,DET,CHC,8.0,7.0,69.9,-0.7040000000000001,-0.7040000000000001,False,blend,blend,7.296,7.296,False,False,False,False
2025-06-07,CLE,HOU,7.5,8.0,66.7,0.25314285714285717,0.25314285714285717,False,blend,blend,7.753142857142858,7.753142857142858,True,False,False,False
2025-06-07,PIT,PHI,7.0,3.0,74.4,-0.6373333333333333,-0.6373333333333333,False,blend,blend,6.362666666666667,6.362666666666667,False,False,False,False
2025-06-07,NYY,BOS,8.0,17.0,70.3,-0.008,-0.008,False,global,global,7.992,7.992,True,False,False,False
2025-06-07,TB,MIA,9.5,21.0,82.7,-0.5151111111111111,-0.5151111111111111,False,blend,blend,8.98488888888889,8.98488888888889,True,False,False,False
2025-06-07,LAA,SEA,9.0,14.0,74.2,-1.4373333333333334,-1.4373333333333334,False,blend,blend,7.562666666666667,7.562666666666667,True,False,False,False
2025-06-07,STL,LAD,9.0,3.0,73.7,1.0360000000000003,1.0360000000000003,False,blend,blend,10.036,10.036,False,True,True,False
2025-06-07,MIN,TOR,8.0,9.0,72.5,-0.008,-0.008,False,global,global,7.992,7.992,True,False,False,False
2025-06-07,ATH,BAL,10.5,11.0,95.1,0.7674285714285715,0.7674285714285715,False,blend,blend,11.267428571428571,11.267428571428571,True,True,True,False
2025-06-07,SF,ATL,7.5,5.0,59.4,-0.44400000000000006,-0.44400000000000006,False,blend,blend,7.056,7.056,False,False,False,False
2025-06-07,MIL,SD,8.5,7.0,65.8,-0.008,-0.008,False,global,global,8.492,8.492,False,False,False,False
2025-06-07,COL,NYM,10.5,9.0,78.0,-0.008,-0.008,False,global,global,10.492,10.492,False,False,False,False
2025-06-08,CIN,AZ,9.5,6.0,74.6,0.41733333333333333,0.41733333333333333,False,blend,blend,9.917333333333334,9.917333333333334,False,False,False,False
2025-06-08,WSH,TEX,8.5,6.0,76.0,-1.2826666666666666,-1.2826666666666666,False,blend,blend,7.217333333333333,7.217333333333333,False,False,False,False
2025-06-08,PIT,PHI,6.5,3.0,69.0,-0.6826666666666668,-0.6826666666666668,False,blend,blend,5.817333333333333,5.817333333333333,False,False,False,False
2025-06-08,NYY,BOS,7.5,18.0,65.4,0.164,0.164,False,blend,blend,7.664,7.664,True,False,False,False
2025-06-08,TB,MIA,8.5,5.0,83.8,0.10622222222222225,0.10622222222222225,False,blend,blend,8.606222222222222,8.606222222222222,False,False,False,False
2025-06-08,CLE,HOU,7.5,6.0,64.9,0.134,0.134,False,blend,blend,7.634,7.634,False,False,False,False
2025-06-08,CWS,KC,9.0,12.0,73.4,-0.030285714285714284,-0.030285714285714284,False,blend,blend,8.969714285714286,8.969714285714286,True,False,False,False
2025-06-08,DET,CHC,8.0,4.0,71.4,-1.1826666666666668,-1.1826666666666668,False,blend,blend,6.817333333333333,6.817333333333333,False,False,False,False
2025-06-08,ATH,BAL,10.5,6.0,87.0,0.39828571428571435,0.39828571428571435,False,blend,blend,10.898285714285715,10.898285714285715,False,False,False,False
2025-06-08,SF,ATL,8.0,7.0,59.2,-0.6493333333333333,-0.6493333333333333,False,blend,blend,7.350666666666667,7.350666666666667,False,False,False,False
2025-06-08,MIL,SD,8.0,1.0,69.7,-0.9560000000000001,-0.9560000000000001,False,blend,blend,7.044,7.044,False,False,False,False
2025-06-08,MIN,TOR,8.5,9.0,63.0,-0.23199999999999998,-0.23199999999999998,False,global,global,8.268,8.268,True,False,False,False
2025-06-08,COL,NYM,10.5,18.0,70.2,-0.23199999999999998,-0.23199999999999998,False,global,global,10.268,10.268,True,False,False,False
2025-06-08,STL,LAD,9.0,10.0,79.1,0.164,0.164,False,blend,blend,9.164,9.164,True,False,False,False
2025-06-08,LAA,SEA,5.5,5.0,74.5,-1.1493333333333335,-1.1493333333333335,False,blend,blend,4.350666666666666,4.350666666666666,False,False,False,False
2025-06-09,BOS,TB,9.0,18.0,57.9,-0.34800000000000003,-0.34800000000000003,False,global,global,8.652,8.652,True,False,False,False
2025-06-09,STL,TOR,8.5,9.0,76.8,0.22599999999999998,0.22599999999999998,False,blend,blend,8.725999999999999,8.725999999999999,True,False,False,False
2025-06-09,CLE,CIN,8.0,11.0,70.1,-0.01844444444444444,-0.01844444444444444,False,blend,blend,7.9815555555555555,7.9815555555555555,True,False,False,False
2025-06-09,SD,LAD,8.5,15.0,69.9,-0.20733333333333334,-0.20733333333333334,False,blend,blend,8.292666666666667,8.292666666666667,True,False,False,False
2025-06-09,AZ,SEA,9.0,12.0,107.7,0.9926666666666666,0.9926666666666666,False,blend,blend,9.992666666666667,9.992666666666667,True,True,True,False
2025-06-09,LAA,ATH,9.0,11.0,75.1,-0.8406666666666667,-0.8406666666666667,False,blend,blend,8.159333333333333,8.159333333333333,True,False,False,False
2025-06-09,MIL,ATL,8.5,8.0,66.2,-1.3406666666666667,-1.3406666666666667,False,blend,blend,7.1593333333333335,7.1593333333333335,False,False,False,False
2025-06-09,PIT,MIA,8.0,13.0,68.7,-1.1406666666666667,-1.1406666666666667,False,blend,blend,6.859333333333334,6.859333333333334,True,False,False,False
