date,game,home_team,away_team,home_sp,away_sp,home_sp_xwoba,away_sp_xwoba,blended_rl,signal,home_covers_rl,bet_win,actual_total,actual_home_win,vegas_ml_home,vegas_ml_away,vegas_total,home_score,away_score,edge,vegas_implied,season
2023-09-02,BOS @ KC,KC,BOS,ALEC MARSH,TANNER HOUCK,0.3694,0.3148,0.4027,,0,,14.0,0.0,150.0,-169.0,,5.0,9.0,0.0027,0.4,2023
2023-09-02,SEA @ NYM,NYM,SEA,DAVID PETERSON,LUIS CASTILLO,0.3391,0.3023,0.4493,,0,,15.0,0.0,129.0,-149.0,,7.0,8.0,0.0126,0.4367,2023
2023-09-02,DET @ CWS,CWS,DET,MIKE CLEVINGER,REESE OLSON,0.3128,0.3329,0.5835,,0,,10.0,0.0,-115.0,-105.0,,0.0,10.0,0.0486,0.5349,2023
2023-09-02,NYY @ HOU,HOU,NYY,HUNTER BROWN,LUIS SEVERINO,0.3178,0.3647,0.6622,,0,,9.0,0.0,-179.0,160.0,,4.0,5.0,0.0206,0.6416,2023
2023-09-02,PIT @ STL,STL,PIT,DREW ROM,THOMAS HATCH,0.3721,0.3203,0.4287,AWAY +1.5 **,0,1.0,13.0,0.0,-145.0,125.0,,6.0,7.0,-0.1632,0.5918,2023
2023-09-02,MIN @ TEX,TEX,MIN,JORDAN MONTGOMERY,DALLAS KEUCHEL,0.3081,0.3617,0.6842,,0,,16.0,0.0,-200.0,170.0,,7.0,9.0,0.0175,0.6667,2023
2023-09-02,PHI @ MIL,MIL,PHI,COLIN REA,AARON NOLA,0.3233,0.2968,0.4646,,1,,12.0,1.0,125.0,-145.0,,7.0,5.0,0.0201,0.4444,2023
2023-09-02,BAL @ AZ,AZ,BAL,SLADE CECCONI,KYLE BRADISH,0.3349,0.3002,0.4513,,0,,10.0,0.0,,,,3.0,7.0,,,2023
2023-09-02,TOR @ COL,COL,TOR,TY BLACH,YUSEI KIKUCHI,0.3987,0.3184,0.3274,,0,,15.0,1.0,175.0,-208.0,,8.0,7.0,-0.0362,0.3636,2023
2023-09-02,SF @ SD,SD,SF,BLAKE SNELL,KYLE HARRISON,0.3005,0.3264,0.6215,,1,,7.0,1.0,-169.0,150.0,,6.0,1.0,-0.0067,0.6283,2023
2023-09-02,ATL @ LAD,LAD,ATL,EMMET SHEEHAN,BRYCE ELDER,0.2876,0.3269,0.6298,HOME -1.5 **,0,0.0,6.0,0.0,100.0,-120.0,,2.0,4.0,0.1298,0.5,2023
2023-09-03,CHC @ CIN,CIN,CHC,CARSON SPIERS,JAMESON TAILLON,0.3192,0.3327,0.5679,HOME -1.5 **,0,0.0,22.0,0.0,129.0,-149.0,,7.0,15.0,0.1312,0.4367,2023
2023-09-03,PHI @ MIL,MIL,PHI,WADE MILEY,RANGER SUAREZ,0.3192,0.3218,0.5403,,0,,6.0,0.0,-105.0,-115.0,,2.0,4.0,0.0281,0.5122,2023
2023-09-03,MIA @ WSH,WSH,MIA,JOSIAH GRAY,SANDY ALCANTARA,0.3421,0.319,0.4773,HOME -1.5 *,0,0.0,10.0,0.0,165.0,-185.0,,4.0,6.0,0.1,0.3774,2023
2023-09-03,SEA @ NYM,NYM,SEA,TYLOR MEGILL,GEORGE KIRBY,0.3648,0.3047,0.3906,,1,,9.0,1.0,135.0,-154.0,,6.0,3.0,-0.035,0.4255,2023
2023-09-03,BOS @ KC,KC,BOS,TAYLOR CLARKE,CHRIS SALE,0.3443,0.296,0.4181,,0,,10.0,0.0,165.0,-185.0,,3.0,7.0,0.0407,0.3774,2023
2023-09-03,DET @ CWS,CWS,DET,MICHAEL KOPECH,TARIK SKUBAL,0.3628,0.2367,0.25,AWAY +1.5 **,0,1.0,5.0,0.0,129.0,-149.0,,2.0,3.0,-0.1867,0.4367,2023
2023-09-03,PIT @ STL,STL,PIT,ZACK THOMPSON,JOHAN OVIEDO,0.3293,0.3296,0.5589,,1,,10.0,1.0,-141.0,120.0,,6.0,4.0,-0.0261,0.5851,2023
2023-09-03,MIN @ TEX,TEX,MIN,JON GRAY,KENTA MAEDA,0.3253,0.3002,0.4808,AWAY +1.5 **,0,1.0,11.0,1.0,-141.0,120.0,,6.0,5.0,-0.1043,0.5851,2023
2023-09-03,TOR @ COL,COL,TOR,CHASE ANDERSON,KEVIN GAUSMAN,0.3374,0.3033,0.4457,HOME -1.5 **,0,0.0,12.0,0.0,210.0,-250.0,,5.0,7.0,0.1231,0.3226,2023
2023-09-03,LAA @ OAK,OAK,LAA,KYLE MULLER,TYLER ANDERSON,0.4009,0.3393,0.386,AWAY +1.5 *,1,0.0,16.0,1.0,114.0,-135.0,,10.0,6.0,-0.0813,0.4673,2023
2023-09-03,BAL @ AZ,AZ,BAL,ZAC GALLEN,JACK FLAHERTY,0.3152,0.343,0.6077,,0,,13.0,0.0,,,,5.0,8.0,,,2023
2023-09-03,SF @ SD,SD,SF,SETH LUGO,ALEX COBB,0.323,0.333,0.5691,,1,,4.0,1.0,-135.0,114.0,,4.0,0.0,-0.0054,0.5745,2023
2023-09-03,TB @ CLE,CLE,TB,XZAVION CURRY,TAJ BRADLEY,0.3421,0.323,0.4862,,0,,8.0,0.0,129.0,-149.0,,2.0,6.0,0.0495,0.4367,2023
2023-09-03,ATL @ LAD,LAD,ATL,BOBBY MILLER,CHARLIE MORTON,0.2879,0.3303,0.6375,HOME -1.5 **,1,1.0,4.0,1.0,-115.0,-105.0,,3.0,1.0,0.1026,0.5349,2023
2023-09-03,NYY @ HOU,HOU,NYY,CRISTIAN JAVIER,MICHAEL KING,0.3255,0.2899,0.456,AWAY +1.5 **,0,1.0,7.0,0.0,-141.0,120.0,,1.0,6.0,-0.129,0.5851,2023
2023-09-04,CWS @ KC,KC,CWS,COLE RAGANS,JESSE SCHOLTENS,0.2831,0.3379,0.6876,HOME -1.5 *,1,1.0,13.0,1.0,-164.0,145.0,,12.0,1.0,0.0664,0.6212,2023
2023-09-04,SF @ CHC,CHC,SF,JUSTIN STEELE,LOGAN WEBB,0.2908,0.2956,0.5639,,1,,5.0,1.0,-125.0,104.0,,5.0,0.0,0.0084,0.5556,2023
2023-09-04,HOU @ TEX,TEX,HOU,ANDREW HEANEY,J.P. FRANCE,0.3267,0.3397,0.5699,,0,,19.0,0.0,-115.0,-105.0,,6.0,13.0,0.035,0.5349,2023
2023-09-04,TOR @ OAK,OAK,TOR,LUIS MEDINA,JOSE BERRIOS,0.3366,0.3265,0.5148,HOME -1.5 **,0,0.0,11.0,0.0,165.0,-185.0,,5.0,6.0,0.1375,0.3774,2023
2023-09-04,COL @ AZ,AZ,COL,MERRILL KELLY,PETER LAMBERT,0.3133,0.3549,0.6448,,1,,6.0,1.0,,,,4.0,2.0,,,2023
2023-09-04,BOS @ TB,TB,BOS,AARON CIVALE,BRAYAN BELLO,0.2991,0.3161,0.584,,0,,10.0,0.0,-125.0,104.0,,3.0,7.0,0.0284,0.5556,2023
2023-09-04,MIN @ CLE,CLE,MIN,LUCAS GIOLITO,PABLO LOPEZ,0.3292,0.2697,0.3819,AWAY +1.5 **,0,1.0,26.0,0.0,-110.0,-110.0,,6.0,20.0,-0.1419,0.5238,2023
2023-09-04,MIL @ PIT,PIT,MIL,LUIS ORTIZ,CORBIN BURNES,0.3884,0.2869,0.2908,AWAY +1.5 *,1,0.0,6.0,1.0,165.0,-185.0,,4.0,2.0,-0.0865,0.3774,2023
2023-09-04,PHI @ SD,SD,PHI,RICH HILL,TAIJUAN WALKER,0.3574,0.3226,0.4547,AWAY +1.5 *,0,1.0,16.0,0.0,-120.0,100.0,,7.0,9.0,-0.0908,0.5455,2023
2023-09-04,BAL @ LAA,LAA,BAL,KENNY ROSENBERG,GRAYSON RODRIGUEZ,0.2929,0.3172,0.591,HOME -1.5 **,0,0.0,9.0,0.0,160.0,-179.0,,3.0,6.0,0.2064,0.3846,2023
2023-09-05,MIN @ CLE,CLE,MIN,TANNER BIBEE,SONNY GRAY,0.2983,0.2977,0.529,,0,,11.0,0.0,100.0,-120.0,,3.0,8.0,0.029,0.5,2023
2023-09-05,MIL @ PIT,PIT,MIL,ANDRE JACKSON,BRANDON WOODRUFF,0.3516,0.2623,0.3215,AWAY +1.5 *,0,1.0,10.0,0.0,154.0,-175.0,,3.0,7.0,-0.0722,0.3937,2023
2023-09-05,SEA @ CIN,CIN,SEA,CONNOR PHILLIPS,BRYCE MILLER,0.327,0.3366,0.5574,HOME -1.5 **,0,0.0,13.0,1.0,129.0,-149.0,,7.0,6.0,0.1207,0.4367,2023
2023-09-05,BOS @ TB,TB,BOS,ZACH EFLIN,KUTTER CRAWFORD,0.2706,0.2812,0.5679,,1,,14.0,1.0,-159.0,140.0,,8.0,6.0,-0.046,0.6139,2023
2023-09-05,LAD @ MIA,MIA,LAD,JESUS LUZARDO,CLAYTON KERSHAW,0.3075,0.2985,0.5119,HOME -1.5 *,1,1.0,9.0,1.0,120.0,-141.0,,6.0,3.0,0.0574,0.4545,2023
2023-09-05,NYM @ WSH,WSH,NYM,PATRICK CORBIN,JOSE QUINTANA,0.3728,0.3299,0.4306,,0,,16.0,0.0,114.0,-135.0,,5.0,11.0,-0.0367,0.4673,2023
2023-09-05,DET @ NYY,NYY,DET,GERRIT COLE,ALEX FAEDO,0.2883,0.3029,0.5819,AWAY +1.5 **,1,0.0,6.0,1.0,-263.0,215.0,,5.0,1.0,-0.1427,0.7245,2023
2023-09-05,STL @ ATL,ATL,STL,MICHAEL SOROKA,MILES MIKOLAS,0.3613,0.3552,0.5377,AWAY +1.5 **,0,1.0,16.0,0.0,-200.0,170.0,,6.0,10.0,-0.129,0.6667,2023
2023-09-05,SF @ CHC,CHC,SF,KYLE HENDRICKS,RYAN WALKER,0.314,0.2726,0.4387,AWAY +1.5 **,1,0.0,19.0,1.0,-125.0,104.0,,11.0,8.0,-0.1169,0.5556,2023
2023-09-05,CWS @ KC,KC,CWS,BRADY SINGER,DYLAN CEASE,0.3394,0.314,0.4876,AWAY +1.5 *,0,1.0,13.0,1.0,-135.0,114.0,,7.0,6.0,-0.0869,0.5745,2023
2023-09-05,HOU @ TEX,TEX,HOU,NATHAN EOVALDI,FRAMBER VALDEZ,0.3071,0.3194,0.5728,,0,,15.0,0.0,-115.0,-105.0,,1.0,14.0,0.0379,0.5349,2023
2023-09-05,BAL @ LAA,LAA,BAL,REID DETMERS,DEAN KREMER,0.3275,0.3376,0.5554,HOME -1.5 **,0,0.0,9.0,0.0,160.0,-179.0,,4.0,5.0,0.1708,0.3846,2023
2023-09-05,COL @ AZ,AZ,COL,BRANDON PFAADT,KYLE FREELAND,0.3259,0.3644,0.6411,,0,,5.0,0.0,,,,2.0,3.0,,,2023
2023-09-05,TOR @ OAK,OAK,TOR,KEN WALDICHUK,CHRIS BASSITT,0.3318,0.3102,0.486,HOME -1.5 *,0,0.0,8.0,0.0,145.0,-164.0,,1.0,7.0,0.0778,0.4082,2023
2023-09-05,PHI @ SD,SD,PHI,PEDRO AVILA,MICHAEL LORENZEN,0.3111,0.3252,0.5749,,1,,8.0,1.0,-130.0,110.0,,8.0,0.0,0.0097,0.5652,2023
2023-09-06,MIL @ PIT,PIT,MIL,COLIN SELBY,FREDDY PERALTA,0.3573,0.2841,0.3619,,0,,9.0,1.0,165.0,-185.0,,5.0,4.0,-0.0154,0.3774,2023
2023-09-06,MIN @ CLE,CLE,MIN,GAVIN WILLIAMS,JOE RYAN,0.3174,0.2921,0.4672,,0,,3.0,1.0,110.0,-130.0,,2.0,1.0,-0.009,0.4762,2023
2023-09-06,SF @ CHC,CHC,SF,JORDAN WICKS,ALEX WOOD,0.3119,0.331,0.603,,1,,10.0,1.0,-145.0,125.0,,8.0,2.0,0.0112,0.5918,2023
2023-09-06,TOR @ OAK,OAK,TOR,JP SEARS,HYUN JIN RYU,0.3323,0.3042,0.4699,,1,,7.0,1.0,,,,5.0,2.0,,,2023
2023-09-06,COL @ AZ,AZ,COL,ZACH DAVIES,CHRIS FLEXEN,0.3552,0.3725,0.5843,,1,,17.0,1.0,,,,12.0,5.0,,,2023
2023-09-06,PHI @ SD,SD,PHI,MICHAEL WACHA,ZACK WHEELER,0.3189,0.2783,0.4383,AWAY +1.5 *,0,1.0,6.0,0.0,104.0,-125.0,,1.0,5.0,-0.0519,0.4902,2023
2023-09-06,SEA @ CIN,CIN,SEA,LYON RICHARDSON,LOGAN GILBERT,0.4105,0.2954,0.25,AWAY +1.5 **,0,1.0,12.0,0.0,150.0,-169.0,,4.0,8.0,-0.15,0.4,2023
2023-09-06,BOS @ TB,TB,BOS,TYLER GLASNOW,NICK PIVETTA,0.2923,0.309,0.5831,,1,,4.0,1.0,-164.0,145.0,,3.0,1.0,-0.0381,0.6212,2023
2023-09-06,LAD @ MIA,MIA,LAD,JT CHARGOIS,LANCE LYNN,0.2952,0.336,0.6271,HOME -1.5 **,1,1.0,15.0,1.0,125.0,-145.0,,11.0,4.0,0.1827,0.4444,2023
2023-09-06,NYM @ WSH,WSH,NYM,JOAN ADON,JOSE BUTTO,0.3577,0.3055,0.3986,AWAY +1.5 *,0,1.0,5.0,1.0,110.0,-130.0,,3.0,2.0,-0.0776,0.4762,2023
2023-09-06,DET @ NYY,NYY,DET,CLARKE SCHMIDT,MATT MANNING,0.3197,0.353,0.6285,,0,,7.0,1.0,-164.0,145.0,,4.0,3.0,0.0072,0.6212,2023
2023-09-06,STL @ ATL,ATL,STL,SPENCER STRIDER,DAKOTA HUDSON,0.2732,0.3712,0.75,,0,,17.0,0.0,-345.0,275.0,,6.0,11.0,-0.0253,0.7753,2023
2023-09-06,CWS @ KC,KC,CWS,JORDAN LYLES,TOUKI TOUSSAINT,0.3386,0.3509,0.5822,,0,,10.0,0.0,-120.0,100.0,,4.0,6.0,0.0367,0.5455,2023
2023-09-06,HOU @ TEX,TEX,HOU,MAX SCHERZER,JUSTIN VERLANDER,0.2833,0.2949,0.5723,,0,,15.0,0.0,-135.0,114.0,,3.0,12.0,-0.0022,0.5745,2023
2023-09-06,BAL @ LAA,LAA,BAL,PATRICK SANDOVAL,KYLE GIBSON,0.3314,0.3331,0.5344,HOME -1.5 **,0,0.0,13.0,0.0,135.0,-154.0,,3.0,10.0,0.1089,0.4255,2023
2023-09-07,SEA @ TB,TB,SEA,ZACK LITTELL,LUIS CASTILLO,0.3174,0.3023,0.5012,,0,,1.0,0.0,104.0,-125.0,,0.0,1.0,0.011,0.4902,2023
2023-09-07,LAD @ MIA,MIA,LAD,BRAXTON GARRETT,RYAN PEPIOT,0.3282,0.2743,0.3935,AWAY +1.5 *,0,1.0,10.0,0.0,104.0,-125.0,,0.0,10.0,-0.0967,0.4902,2023
2023-09-07,DET @ NYY,NYY,DET,CARLOS RODON,EDUARDO RODRIGUEZ,0.352,0.3107,0.4468,AWAY +1.5 **,0,1.0,13.0,0.0,-164.0,145.0,,3.0,10.0,-0.1744,0.6212,2023
2023-09-07,STL @ ATL,ATL,STL,MAX FRIED,ADAM WAINWRIGHT,0.2579,0.3995,0.75,,1,,13.0,1.0,-345.0,270.0,,8.0,5.0,-0.0253,0.7753,2023
2023-09-07,AZ @ CHC,CHC,AZ,JAVIER ASSAD,RYNE NELSON,0.3296,0.3489,0.5946,,0,,8.0,0.0,,,,2.0,6.0,,,2023
2023-09-08,AZ @ CHC,CHC,AZ,JAMESON TAILLON,ZAC GALLEN,0.3327,0.3152,0.5028,,0,,1.0,0.0,,,,0.0,1.0,,,2023
2023-09-08,STL @ CIN,CIN,STL,ANDREW ABBOTT,DREW ROM,0.3057,0.3721,0.6995,HOME -1.5 **,0,0.0,13.0,0.0,-125.0,104.0,,4.0,9.0,0.144,0.5556,2023
2023-09-08,SEA @ TB,TB,SEA,TAJ BRADLEY,GEORGE KIRBY,0.323,0.3047,0.4933,,1,,11.0,1.0,-105.0,-115.0,,7.0,4.0,-0.0189,0.5122,2023
2023-09-08,CWS @ DET,DET,CWS,REESE OLSON,MIKE CLEVINGER,0.3329,0.3128,0.4965,AWAY +1.5 *,0,1.0,6.0,0.0,-141.0,120.0,,0.0,6.0,-0.0886,0.5851,2023
2023-09-08,LAD @ WSH,WSH,LAD,MACKENZIE GORE,EMMET SHEEHAN,0.3472,0.2876,0.3743,AWAY +1.5 *,0,1.0,13.0,0.0,129.0,-149.0,,5.0,8.0,-0.0623,0.4367,2023
2023-09-08,MIA @ PHI,PHI,MIA,CRISTOPHER SANCHEZ,EURY PEREZ,0.2987,0.2946,0.5303,,0,,5.0,0.0,-135.0,114.0,,2.0,3.0,-0.0441,0.5745,2023
2023-09-08,MIL @ NYY,NYY,MIL,LUIS SEVERINO,COLIN REA,0.3647,0.3233,0.4416,AWAY +1.5 *,0,1.0,10.0,0.0,-110.0,-110.0,,2.0,8.0,-0.0822,0.5238,2023
2023-09-08,KC @ TOR,TOR,KC,YUSEI KIKUCHI,COLLIN SNIDER,0.3184,0.3554,0.6368,AWAY +1.5 *,0,1.0,9.0,1.0,-270.0,220.0,,5.0,4.0,-0.0929,0.7297,2023
2023-09-08,BAL @ BOS,BOS,BAL,TANNER HOUCK,KYLE BRADISH,0.3148,0.3002,0.5065,,0,,13.0,0.0,100.0,-120.0,,2.0,11.0,0.0065,0.5,2023
2023-09-08,PIT @ ATL,ATL,PIT,BRYCE ELDER,MITCH KELLER,0.3269,0.3151,0.5313,AWAY +1.5 **,1,0.0,10.0,1.0,-200.0,170.0,,8.0,2.0,-0.1354,0.6667,2023
2023-09-08,OAK @ TEX,TEX,OAK,JORDAN MONTGOMERY,PAUL BLACKBURN,0.3081,0.3255,0.5835,AWAY +1.5 **,0,1.0,9.0,0.0,-250.0,210.0,,3.0,6.0,-0.1308,0.7143,2023
2023-09-08,SD @ HOU,HOU,SD,HUNTER BROWN,BLAKE SNELL,0.3178,0.3005,0.504,AWAY +1.5 *,0,1.0,13.0,0.0,-141.0,120.0,,2.0,11.0,-0.0811,0.5851,2023
2023-09-08,NYM @ MIN,MIN,NYM,DALLAS KEUCHEL,KODAI SENGA,0.3617,0.305,0.4047,AWAY +1.5 *,1,0.0,7.0,1.0,100.0,-120.0,,5.0,2.0,-0.0953,0.5,2023
2023-09-08,CLE @ LAA,LAA,CLE,GRIFFIN CANNING,LOGAN ALLEN,0.3084,0.3249,0.5859,HOME -1.5 **,0,0.0,9.0,0.0,110.0,-130.0,,3.0,6.0,0.1097,0.4762,2023
2023-09-08,COL @ SF,SF,COL,KYLE HARRISON,TY BLACH,0.3264,0.3987,0.724,,0,,17.0,1.0,-227.0,185.0,,9.0,8.0,0.0298,0.6942,2023
2023-09-09,MIL @ NYY,NYY,MIL,MICHAEL KING,WADE MILEY,0.2899,0.3192,0.6307,,0,,11.0,0.0,-145.0,125.0,,2.0,9.0,0.0388,0.5918,2023
2023-09-09,NYM @ MIN,MIN,NYM,KENTA MAEDA,DAVID PETERSON,0.3002,0.3391,0.6308,,1,,12.0,1.0,-145.0,125.0,,8.0,4.0,0.0389,0.5918,2023
2023-09-09,AZ @ CHC,CHC,AZ,JUSTIN STEELE,MERRILL KELLY,0.2908,0.3133,0.5988,,0,,5.0,0.0,,,,2.0,3.0,,,2023
2023-09-09,KC @ TOR,TOR,KC,KEVIN GAUSMAN,JAMES MCARTHUR,0.3033,0.268,0.4558,AWAY +1.5 **,1,0.0,6.0,1.0,-323.0,260.0,,5.0,1.0,-0.3078,0.7636,2023
2023-09-09,LAD @ WSH,WSH,LAD,JAKE IRVIN,BOBBY MILLER,0.3444,0.2879,0.3792,,0,,13.0,1.0,185.0,-227.0,,7.0,6.0,0.0283,0.3509,2023
2023-09-09,SEA @ TB,TB,SEA,AARON CIVALE,TRENT THORNTON,0.2991,0.2745,0.4776,AWAY +1.5 **,1,0.0,12.0,1.0,-154.0,135.0,,7.0,5.0,-0.1287,0.6063,2023
2023-09-09,BAL @ BOS,BOS,BAL,CHRIS SALE,JACK FLAHERTY,0.296,0.343,0.6502,HOME -1.5 *,0,0.0,25.0,0.0,-141.0,120.0,,12.0,13.0,0.0651,0.5851,2023
2023-09-09,MIA @ PHI,PHI,MIA,AARON NOLA,JOHNNY CUETO,0.2968,0.3461,0.6703,,1,,12.0,1.0,-185.0,165.0,,8.0,4.0,0.0211,0.6491,2023
2023-09-09,CWS @ DET,DET,CWS,TARIK SKUBAL,JOSE URENA,0.2367,0.3643,0.75,HOME -1.5 **,1,1.0,4.0,1.0,-185.0,165.0,,3.0,1.0,0.1009,0.6491,2023
2023-09-09,STL @ CIN,CIN,STL,CARSON SPIERS,ZACK THOMPSON,0.3192,0.3293,0.5559,HOME -1.5 *,0,0.0,7.0,0.0,100.0,-120.0,,3.0,4.0,0.0559,0.5,2023
2023-09-09,OAK @ TEX,TEX,OAK,NATHAN EOVALDI,SEAN NEWCOMB,0.3071,0.3103,0.548,AWAY +1.5 **,0,1.0,5.0,1.0,-238.0,200.0,,3.0,2.0,-0.1562,0.7041,2023
2023-09-09,SD @ HOU,HOU,SD,CRISTIAN JAVIER,SETH LUGO,0.3255,0.323,0.535,,1,,12.0,1.0,-120.0,100.0,,7.0,5.0,-0.0104,0.5455,2023
2023-09-09,PIT @ ATL,ATL,PIT,DYLAN DODD,JOHAN OVIEDO,0.4236,0.3296,0.3362,AWAY +1.5 **,0,1.0,12.0,0.0,-227.0,185.0,,4.0,8.0,-0.358,0.6942,2023
2023-09-09,COL @ SF,SF,COL,LOGAN WEBB,CHASE ANDERSON,0.2956,0.3374,0.6498,AWAY +1.5 *,1,0.0,10.0,1.0,-278.0,225.0,,9.0,1.0,-0.0856,0.7354,2023
2023-09-09,CLE @ LAA,LAA,CLE,TYLER ANDERSON,LUCAS GIOLITO,0.3393,0.3292,0.5172,HOME -1.5 *,1,1.0,8.0,1.0,120.0,-141.0,,6.0,2.0,0.0627,0.4545,2023
2023-09-10,MIA @ PHI,PHI,MIA,RANGER SUAREZ,STEVEN OKERT,0.3218,0.3053,0.4974,AWAY +1.5 **,0,1.0,9.0,0.0,-164.0,145.0,,4.0,5.0,-0.1238,0.6212,2023
2023-09-10,SEA @ TB,TB,SEA,ZACH EFLIN,BRYCE MILLER,0.2706,0.3366,0.7039,HOME -1.5 **,1,1.0,9.0,1.0,-141.0,120.0,,6.0,3.0,0.1188,0.5851,2023
2023-09-10,CWS @ DET,DET,CWS,SAWYER GIPSON-LONG,JESSE SCHOLTENS,0.2467,0.3379,0.75,HOME -1.5 **,0,0.0,5.0,1.0,-141.0,120.0,,3.0,2.0,0.1649,0.5851,2023
2023-09-10,BAL @ BOS,BOS,BAL,BRAYAN BELLO,GRAYSON RODRIGUEZ,0.3161,0.3172,0.5457,,1,,10.0,1.0,100.0,-120.0,,7.0,3.0,0.0457,0.5,2023
2023-09-10,LAD @ WSH,WSH,LAD,TREVOR WILLIAMS,RYAN YARBROUGH,0.358,0.3222,0.435,HOME -1.5 *,0,0.0,10.0,0.0,179.0,-222.0,,3.0,7.0,0.0765,0.3584,2023
2023-09-10,PIT @ ATL,ATL,PIT,ALLAN WINANS,LUIS ORTIZ,0.3182,0.3884,0.7363,,1,,7.0,1.0,-263.0,215.0,,5.0,2.0,0.0117,0.7245,2023
2023-09-10,MIL @ NYY,NYY,MIL,GERRIT COLE,CORBIN BURNES,0.2883,0.2869,0.5417,,0,,7.0,1.0,-141.0,120.0,,4.0,3.0,-0.0434,0.5851,2023
2023-09-10,KC @ TOR,TOR,KC,JOSE BERRIOS,COLE RAGANS,0.3265,0.2831,0.4306,AWAY +1.5 **,1,0.0,7.0,1.0,-169.0,150.0,,5.0,2.0,-0.1977,0.6283,2023
2023-09-10,STL @ CIN,CIN,STL,HUNTER GREENE,MILES MIKOLAS,0.303,0.3552,0.6591,HOME -1.5 *,1,1.0,8.0,1.0,-145.0,125.0,,7.0,1.0,0.0672,0.5918,2023
2023-09-10,SD @ HOU,HOU,SD,J.P. FRANCE,MATT WALDRON,0.3397,0.3205,0.4932,AWAY +1.5 **,1,0.0,14.0,1.0,-169.0,150.0,,12.0,2.0,-0.1351,0.6283,2023
2023-09-10,NYM @ MIN,MIN,NYM,PABLO LOPEZ,TYLOR MEGILL,0.2697,0.3648,0.75,HOME -1.5 **,0,0.0,2.0,0.0,-179.0,160.0,,0.0,2.0,0.1084,0.6416,2023
2023-09-10,AZ @ CHC,CHC,AZ,KYLE HENDRICKS,JOE MANTIPLY,0.314,0.3088,0.5366,,1,,7.0,1.0,,,,5.0,2.0,,,2023
2023-09-10,OAK @ TEX,TEX,OAK,JON GRAY,LUIS MEDINA,0.3253,0.3366,0.5682,AWAY +1.5 **,1,0.0,13.0,1.0,-244.0,204.0,,9.0,4.0,-0.1411,0.7093,2023
2023-09-10,CLE @ LAA,LAA,CLE,KENNY ROSENBERG,TANNER BIBEE,0.2929,0.2983,0.5562,HOME -1.5 **,0,0.0,3.0,1.0,140.0,-159.0,,2.0,1.0,0.1395,0.4167,2023
2023-09-10,COL @ SF,SF,COL,KEATON WINN,PETER LAMBERT,0.3174,0.3549,0.639,,1,,9.0,1.0,-208.0,175.0,,6.0,3.0,-0.0363,0.6753,2023
2023-09-11,ATL @ PHI,PHI,ATL,TAIJUAN WALKER,CHARLIE MORTON,0.3226,0.3303,0.543,,0,,18.0,0.0,,,,8.0,10.0,,,2023
2023-09-11,ATL @ PHI,PHI,ATL,MICHAEL LORENZEN,KYLE WRIGHT,0.3252,0.3513,0.5891,,1,,12.0,1.0,,,,7.0,5.0,,,2023
2023-09-11,WSH @ PIT,PIT,WSH,ANDRE JACKSON,PATRICK CORBIN,0.3516,0.3728,0.5897,,0,,8.0,0.0,-145.0,125.0,,2.0,6.0,-0.0021,0.5918,2023
2023-09-11,STL @ BAL,BAL,STL,DEAN KREMER,DAKOTA HUDSON,0.3376,0.3712,0.6137,,1,,16.0,1.0,-169.0,150.0,,11.0,5.0,-0.0146,0.6283,2023
2023-09-11,TEX @ TOR,TOR,TEX,CHRIS BASSITT,DANE DUNNING,0.3102,0.3253,0.5727,,0,,14.0,0.0,-135.0,114.0,,4.0,10.0,-0.0017,0.5745,2023
2023-09-11,AZ @ NYM,NYM,AZ,JOSE QUINTANA,ZACH DAVIES,0.3299,0.3552,0.6072,,0,,7.0,0.0,,,,3.0,4.0,,,2023
2023-09-11,TB @ MIN,MIN,TB,SONNY GRAY,TYLER GLASNOW,0.2977,0.2923,0.53,,0,,11.0,0.0,100.0,-120.0,,4.0,7.0,0.03,0.5,2023
2023-09-11,MIA @ MIL,MIL,MIA,BRANDON WOODRUFF,JESUS LUZARDO,0.2623,0.3075,0.6519,HOME -1.5 *,1,1.0,12.0,1.0,-141.0,120.0,,12.0,0.0,0.0668,0.5851,2023
2023-09-11,OAK @ HOU,HOU,OAK,FRAMBER VALDEZ,MASON MILLER,0.3194,0.279,0.439,AWAY +1.5 **,0,1.0,4.0,0.0,-303.0,240.0,,0.0,4.0,-0.3128,0.7519,2023
2023-09-11,CHC @ COL,COL,CHC,KYLE FREELAND,JORDAN WICKS,0.3644,0.3119,0.3904,,0,,9.0,0.0,160.0,-179.0,,4.0,5.0,0.0057,0.3846,2023
2023-09-11,LAA @ SEA,SEA,LAA,LOGAN GILBERT,REID DETMERS,0.2954,0.3275,0.6245,AWAY +1.5 *,0,1.0,13.0,0.0,-233.0,195.0,,5.0,8.0,-0.0752,0.6997,2023
2023-09-11,CLE @ SF,SF,CLE,ALEX COBB,GAVIN WILLIAMS,0.333,0.3174,0.5053,AWAY +1.5 *,0,1.0,9.0,1.0,-135.0,114.0,,5.0,4.0,-0.0691,0.5745,2023
2023-09-11,SD @ LAD,LAD,SD,GAVIN STONE,PEDRO AVILA,0.3764,0.3111,0.3848,AWAY +1.5 **,0,1.0,19.0,0.0,-169.0,150.0,,8.0,11.0,-0.2435,0.6283,2023
