game_date,home_team,away_team,home_sp_xwoba_against,away_sp_xwoba_against,mc_expected_runs,total_runs,mc_f5_home_win_pct,mc_f5_away_win_pct,mc_f5_tie_pct,mc_f5_expected_total,mc_f5_home_cover_pct,actual_f5_total
2023-08-28,LAD,AZ,0.2924963062729228,0.3192060827611258,9.18649959564209,11.0,0.4639,0.3686,0.1675,5.004000186920166,0.6314,
2023-08-28,DET,NYY,0.3485154210213816,0.3796985358229716,11.233599662780762,5.0,0.4729,0.3915,0.1356,6.573999881744385,0.6085,
2023-08-28,STL,SD,0.41510192415382813,0.3073857743077161,11.011733055114746,5.0,0.277,0.5932,0.1297,6.436999797821045,0.4068,
2023-08-28,CHC,MIL,0.34927585022582686,0.30600794312272805,9.872400283813477,8.0,0.3565,0.4929,0.1506,5.578999996185303,0.5071,
2023-08-28,KC,PIT,0.33527854814227515,0.3309600727556096,10.486499786376953,5.0,0.416,0.4343,0.1497,5.8480000495910645,0.5657,
2023-08-28,COL,ATL,0.33457980850914887,0.32257396950900546,13.272533416748047,18.0,0.414,0.4593,0.1268,7.315000057220459,0.5407,
2023-08-28,BOS,HOU,0.30028014397240255,0.34595454882027477,9.50256633758545,18.0,0.4909,0.3471,0.1621,5.2779998779296875,0.6529,
2023-08-28,BAL,CWS,0.29927195871598006,0.3546384438464396,9.693266868591309,9.0,0.5131,0.3365,0.1504,5.388999938964844,0.6635,
2023-08-28,TOR,WSH,0.3087159424691533,0.37558238788766407,10.257566452026367,9.0,0.5293,0.3259,0.1448,5.861999988555908,0.6741,
2023-08-28,PHI,LAA,0.335455608264014,0.33097762344733744,9.934066772460938,10.0,0.4201,0.4281,0.1518,5.544000148773193,0.5719,
2023-08-28,NYM,TEX,0.39453041332696354,0.3224563992648243,10.537666320800781,7.0,0.3204,0.5411,0.1385,6.136000156402588,0.4589,
2023-08-28,SF,CIN,0.35870675,0.3255315758878805,9.993666648864746,5.0,0.3755,0.4763,0.1482,5.76800012588501,0.5237,
2023-08-28,MIN,CLE,0.30540083345506835,0.3500689144175546,10.141799926757812,16.0,0.5023,0.3487,0.1491,5.7129998207092285,0.6513,
2023-08-29,DET,NYY,0.25056090890888194,0.26801091491486,7.965733528137207,6.0,0.4329,0.3654,0.2017,3.88100004196167,0.6346,
2023-08-29,SEA,ATH,0.3691193489861852,0.3252528057540918,10.095966339111328,4.0,0.3592,0.4915,0.1494,5.914000034332275,0.5085,
2023-08-29,COL,ATL,0.3415927933454,0.3192115534144502,13.335332870483398,4.0,0.3952,0.479,0.1258,7.4120001792907715,0.521,
2023-08-29,LAD,AZ,0.29128781424906197,0.2953748822644771,8.772132873535156,10.0,0.4226,0.4037,0.1737,4.701000213623047,0.5963,
2023-08-29,KC,PIT,0.24744237179899706,,8.971233367919922,9.0,0.5368,0.2928,0.1705,4.533999919891357,0.7072,
2023-08-29,MIN,CLE,0.27627027680759897,,9.222466468811035,6.0,0.4855,0.348,0.1665,4.918000221252441,0.652,
2023-08-29,BAL,CWS,0.32452490356403685,0.3228782783447769,9.60319995880127,12.0,0.4193,0.4217,0.1589,5.304999828338623,0.5783,
2023-08-29,CHC,MIL,0.3018170021399413,0.282141902509406,8.801433563232422,1.0,0.3784,0.4487,0.1729,4.677999973297119,0.5513,
2023-08-29,NYM,TEX,0.3353194568526236,0.3282897241851667,9.733599662780762,3.0,0.4122,0.4289,0.1589,5.513999938964844,0.5711,
2023-08-29,MIA,TB,0.3241613765467481,0.28343760279865154,8.690433502197266,13.0,0.339,0.4885,0.1725,4.760000228881836,0.5115,
2023-08-29,STL,SD,0.3106952895127302,0.29435187090147397,9.237133026123047,11.0,0.3923,0.442,0.1658,4.946000099182129,0.558,
2023-08-29,TOR,WSH,0.33176170348581213,0.362440187755428,10.404866218566895,9.0,0.4781,0.3742,0.1478,5.948999881744385,0.6258,
2023-08-29,BOS,HOU,0.31767652464710905,0.35009519336851413,9.811532974243164,8.0,0.4664,0.379,0.1546,5.591000080108643,0.621,
2023-08-29,SF,CIN,0.37816541750160765,0.3168812649259167,10.169632911682129,7.0,0.3362,0.5209,0.1429,5.908999919891357,0.4791,
2023-08-29,PHI,LAA,0.30788179493500006,0.33407447366197157,9.59280014038086,19.0,0.4685,0.3754,0.1561,5.271999835968018,0.6246,
2023-08-30,COL,ATL,0.3711599057271363,,13.862866401672363,10.0,0.3454,0.5344,0.1202,7.828999996185303,0.4656,
2023-08-30,LAD,AZ,0.3128565469389411,0.3075386657374377,9.337566375732422,7.0,0.4109,0.4247,0.1643,5.118000030517578,0.5753,
2023-08-30,MIA,TB,0.34813828743899755,0.26030316575012474,8.69986629486084,3.0,0.2672,0.5711,0.1617,4.814000129699707,0.4289,
2023-08-30,CHC,MIL,0.31578853161464693,0.2672820587948081,8.765299797058105,5.0,0.3279,0.5015,0.1707,4.6519999504089355,0.4985,
2023-08-30,DET,NYY,,0.29447803472380285,9.419466972351074,8.0,0.3779,0.4582,0.1639,5.0879998207092285,0.5418,
2023-08-30,STL,SD,0.3467422189539412,0.3602287591050675,10.8013334274292,9.0,0.4479,0.4123,0.1398,6.203000068664551,0.5877,
2023-08-30,KC,PIT,0.3397496307000505,0.35822119687092524,11.021333694458008,5.0,0.4582,0.4019,0.14,6.26200008392334,0.5981,
2023-08-30,MIN,CLE,0.29337326603428615,0.30611461710621024,9.29046630859375,7.0,0.4351,0.3966,0.1683,4.956999778747559,0.6034,
2023-08-30,BOS,HOU,0.2783567160951318,0.3266781569817598,8.92413330078125,11.0,0.4966,0.3312,0.1722,4.793000221252441,0.6688,
2023-08-30,SF,CIN,0.30907829176274965,0.361263673452999,9.860166549682617,5.0,0.5048,0.3428,0.1524,5.598999977111816,0.6572,
2023-08-30,NYM,TEX,0.3859570294525295,0.32604380288575346,10.477232933044434,11.0,0.3432,0.516,0.1408,6.084000110626221,0.484,
2023-08-30,PHI,LAA,0.287072775502729,0.3574763272093432,9.60533332824707,18.0,0.5367,0.3084,0.1549,5.261000156402588,0.6916,
2023-08-30,SEA,ATH,0.3352885046368348,0.44229160484567775,11.303933143615723,9.0,0.5827,0.2922,0.1251,6.935999870300293,0.7078,
2023-08-30,BAL,CWS,0.31943329475709653,0.32280547551578676,9.53279972076416,15.0,0.4288,0.4119,0.1594,5.264999866485596,0.5881,
2023-08-30,TOR,WSH,0.3068387441728338,0.36796988270523673,10.103400230407715,7.0,0.5219,0.3294,0.1487,5.747000217437744,0.6706,
2023-08-31,DET,NYY,0.3597540070185811,0.3078897429645484,10.26550006866455,7.0,0.3444,0.5055,0.1502,5.751999855041504,0.4945,
2023-08-31,SD,SF,0.3002852124357785,0.2397090017756796,7.879899978637695,9.0,0.2909,0.5205,0.1886,3.9760000705718994,0.4795,
2023-08-31,LAD,ATL,0.3159814977239167,0.2576583917809363,8.601766586303711,15.0,0.3107,0.5197,0.1696,4.526000022888184,0.4803,
2023-08-31,WSH,MIA,0.3223166617094322,0.3359762898323096,9.66670036315918,7.0,0.4379,0.4034,0.1587,5.431000232696533,0.5966,
2023-09-01,SD,SF,0.32097974671815366,0.2677645888579785,8.579533576965332,10.0,0.3203,0.5087,0.171,4.568999767303467,0.4913,
2023-09-01,AZ,BAL,0.34116830861781156,0.34627144182062297,10.73253345489502,6.0,0.4322,0.4249,0.1429,6.202000141143799,0.5751,
2023-09-01,LAD,ATL,0.2997221776140295,0.26660796665135794,8.520166397094727,9.0,0.3455,0.4751,0.1794,4.4019999504089355,0.5249,
2023-09-01,ATH,LAA,0.34456226055979616,0.321706939545683,9.920166969299316,11.0,0.3889,0.4572,0.1539,5.556000232696533,0.5428,
2023-09-01,COL,TOR,0.32870767415735763,0.27252353224526765,12.133333206176758,22.0,0.3179,0.5443,0.1378,6.381999969482422,0.4557,
2023-09-01,CWS,DET,0.3562706137409757,0.32167578008790654,10.123499870300293,6.0,0.3711,0.4764,0.1524,5.723999977111816,0.5236,
2023-09-01,MIL,PHI,0.2397497254028494,0.2600617677039212,7.504666805267334,12.0,0.4409,0.3521,0.207,3.621000051498413,0.6479,
2023-09-01,KC,BOS,0.3612878949276752,0.3106132287760475,10.643366813659668,15.0,0.3472,0.5078,0.145,5.9029998779296875,0.4922,
2023-09-01,CIN,CHC,0.32490761297279824,0.22294572576787447,8.330733299255371,,0.2224,0.6019,0.1757,4.205999851226807,0.3981,
2023-09-01,TEX,MIN,0.26607013362030113,0.32802271959816176,8.944533348083496,6.0,0.5248,0.3102,0.165,4.809000015258789,0.6898,
2023-09-01,STL,PIT,0.3599647268933792,0.317190260104791,10.366266250610352,6.0,0.3622,0.49,0.1478,5.859000205993652,0.51,
2023-09-01,CLE,TB,0.38533114044720523,0.3062533390091947,10.464300155639648,5.0,0.308,0.5547,0.1374,6.078000068664551,0.4453,
2023-09-01,NYM,SEA,0.2895175860434724,0.3086830363026174,8.807332992553711,3.0,0.4437,0.3831,0.1732,4.711999893188477,0.6169,
2023-09-01,CIN,CHC,0.45054769003627937,,11.735099792480469,5.0,0.2605,0.6182,0.1213,7.004000186920166,0.3818,
2023-09-01,WSH,MIA,0.34800570184124385,0.2615572131795972,9.016366958618164,13.0,0.2741,0.5673,0.1587,4.853000164031982,0.4327,
2023-09-01,HOU,NYY,0.29298129851173077,0.3480360971611074,9.367133140563965,8.0,0.504,0.3345,0.1615,5.218999862670898,0.6655,
2023-09-02,LAD,ATL,0.29461963318598705,0.3275288934952438,9.404999732971191,6.0,0.4748,0.3663,0.1589,5.14300012588501,0.6337,
2023-09-02,SD,SF,0.30187574283656643,0.2849690420665334,8.52340030670166,7.0,0.382,0.4394,0.1785,4.565999984741211,0.5606,
2023-09-02,STL,PIT,0.359058389037524,0.3334996179834353,10.633199691772461,13.0,0.3871,0.4699,0.143,6.0920000076293945,0.5301,
2023-09-02,MIL,PHI,0.33670334343069686,0.29863748591851147,9.515832901000977,12.0,0.3589,0.4834,0.1577,5.330999851226807,0.5166,
2023-09-02,HOU,NYY,0.32454419706004567,0.3591914609532466,9.97303295135498,9.0,0.4809,0.3722,0.1469,5.736000061035156,0.6278,
2023-09-02,AZ,BAL,0.2996087484495266,0.297492664705285,9.37559986114502,10.0,0.411,0.4233,0.1657,5.026000022888184,0.5767,
2023-09-02,COL,TOR,0.3475569095426038,0.2867301073906046,12.779767036437988,15.0,0.3239,0.5494,0.1267,6.948999881744385,0.4506,
2023-09-02,KC,BOS,0.3796197050782392,0.33330485949342087,11.28773307800293,14.0,0.3633,0.5001,0.1366,6.482999801635742,0.4999,
2023-09-02,NYM,SEA,0.36272373504906164,0.28070125059133816,9.527400016784668,15.0,0.2905,0.5567,0.1529,5.242000102996826,0.4433,
2023-09-02,TEX,MIN,0.2923425272782272,0.3681975136670262,9.96756649017334,16.0,0.5482,0.3034,0.1484,5.659999847412109,0.6966,
2023-09-02,CIN,CHC,0.32352231067925524,0.3291225847306458,9.925200462341309,3.0,0.4295,0.4138,0.1567,5.539999961853027,0.5862,
2023-09-02,CLE,TB,0.3139558000548683,0.3337446713413621,9.74923324584961,13.0,0.4522,0.3943,0.1535,5.499000072479248,0.6057,
2023-09-02,ATH,LAA,0.3083576580667596,0.3091460393828886,9.222533226013184,3.0,0.4197,0.4125,0.1678,4.942999839782715,0.5875,
2023-09-02,WSH,MIA,0.34368537700457463,0.3156668732688994,9.720133781433105,16.0,0.3786,0.4677,0.1536,5.456999778747559,0.5323,
2023-09-02,CWS,DET,0.28894154808257805,0.335947344087993,9.351033210754395,10.0,0.4956,0.3445,0.1599,5.038000106811523,0.6555,
2023-09-03,ATH,LAA,0.37711478127326786,0.357020832497482,10.901100158691406,16.0,0.403,0.4548,0.1422,6.363999843597412,0.5452,
2023-09-03,LAD,ATL,0.2934510064535437,0.3196441817603406,9.19950008392334,4.0,0.4636,0.3751,0.1614,5.059999942779541,0.6249,
2023-09-03,SD,SF,0.3033627487647239,0.3511413011725447,9.568733215332031,4.0,0.4957,0.3502,0.1541,5.380000114440918,0.6498,
2023-09-03,CLE,TB,0.3540049348852506,0.34614407331565517,10.599066734313965,8.0,0.4136,0.4441,0.1424,6.1519999504089355,0.5559,
2023-09-03,COL,TOR,0.34290940788725727,0.310306543454096,13.164199829101562,12.0,0.3774,0.4956,0.1271,7.28000020980835,0.5044,
2023-09-03,AZ,BAL,0.33649717400763024,0.3517822023344932,10.818099975585938,13.0,0.4548,0.4035,0.1417,6.197999954223633,0.5965,
2023-09-03,KC,BOS,,0.3116540859764249,10.014466285705566,10.0,0.4075,0.4348,0.1577,5.39300012588501,0.5652,
2023-09-03,CWS,DET,0.35438691578322845,0.2569615626917904,9.195666313171387,5.0,0.2606,0.5795,0.1599,4.886000156402588,0.4205,
2023-09-03,WSH,MIA,0.38726893587593414,0.32614104358785,10.505366325378418,10.0,0.3387,0.5199,0.1414,6.117000102996826,0.4801,
2023-09-03,NYM,SEA,0.3862529113405496,0.30908263785600004,10.204766273498535,9.0,0.3137,0.5448,0.1415,5.908999919891357,0.4552,
2023-09-03,CIN,CHC,,0.3563169492954825,10.218899726867676,22.0,0.4888,0.3646,0.1466,5.855999946594238,0.6354,
2023-09-03,STL,PIT,0.3161096096943124,0.31491628872303185,9.643799781799316,10.0,0.4158,0.425,0.1592,5.293000221252441,0.575,
2023-09-03,TEX,MIN,0.3228767233581747,0.32719967427195534,9.843299865722656,11.0,0.4297,0.4166,0.1538,5.507999897003174,0.5834,
2023-09-03,HOU,NYY,0.3576965439617044,0.27703153529991265,9.225099563598633,7.0,0.2946,0.5514,0.154,5.159999847412109,0.4486,
2023-09-03,MIL,PHI,0.31687181421750044,0.31969461687882184,9.547900199890137,6.0,0.4278,0.4117,0.1605,5.333000183105469,0.5883,
2023-09-04,ATH,TOR,0.3296714047219006,0.33685863896770757,9.64953327178955,11.0,0.4315,0.4111,0.1574,5.465000152587891,0.5889,
2023-09-04,LAA,BAL,0.3893193956043956,0.29503841990674395,10.37636661529541,9.0,0.2859,0.574,0.14,5.843999862670898,0.426,
2023-09-04,CIN,SEA,,0.25960199781931464,8.70419979095459,9.0,0.3146,0.5118,0.1736,4.607999801635742,0.4882,
2023-09-04,PIT,MIL,0.38513114502627604,0.2819752616665088,10.146133422851562,6.0,0.2728,0.5885,0.1387,5.77400016784668,0.4115,
2023-09-04,KC,CWS,0.23479581736657823,0.3126863700001465,8.817000389099121,13.0,0.5552,0.2698,0.175,4.336999893188477,0.7302,
2023-09-04,AZ,COL,0.3070183537580507,0.35086540732347665,10.55270004272461,6.0,0.5019,0.3509,0.1472,5.855000019073486,0.6491,
2023-09-04,TB,BOS,0.29625358541029884,0.3329671293743088,9.193666458129883,10.0,0.4755,0.3586,0.1659,5.0920000076293945,0.6414,
2023-09-04,CHC,SF,0.3050938200302218,0.3011392742651719,9.214866638183594,5.0,0.4141,0.4206,0.1653,4.9670000076293945,0.5794,
2023-09-04,TEX,HOU,0.3150970774421502,0.3499366328897847,10.003800392150879,19.0,0.4803,0.367,0.1527,5.730999946594238,0.633,
2023-09-04,CLE,MIN,0.337525023373345,0.27973900606153046,9.429266929626465,26.0,0.3223,0.5193,0.1584,5.11299991607666,0.4807,
2023-09-04,SD,PHI,0.36918236413198396,0.3271338994767552,10.093266487121582,16.0,0.3653,0.4866,0.1481,5.901000022888184,0.5134,
2023-09-05,LAA,BAL,0.3647177274126549,0.31831105815994387,10.35556697845459,9.0,0.356,0.4977,0.1463,5.791999816894531,0.5023,
2023-09-05,AZ,COL,0.3201306368107933,0.3804067239425569,11.263066291809082,5.0,0.5308,0.3365,0.1327,6.400000095367432,0.6635,
2023-09-05,SD,PHI,0.297682032478678,0.3170114840060153,8.95443344116211,8.0,0.4419,0.3884,0.1697,4.868000030517578,0.6116,
2023-09-05,KC,CWS,0.31522760491983975,0.3148534417050069,10.085433006286621,13.0,0.4154,0.4239,0.1606,5.382999897003174,0.5761,
2023-09-05,TEX,HOU,0.30188181357494576,0.32407168585802254,9.4288330078125,15.0,0.4564,0.3832,0.1604,5.229000091552734,0.6168,
2023-09-05,ATH,TOR,0.32468615266911355,0.3029045879841043,9.04306697845459,8.0,0.381,0.4533,0.1657,5.0279998779296875,0.5467,
2023-09-05,ATL,STL,0.35001140629480676,0.3392548877046191,10.82336711883545,16.0,0.4111,0.4481,0.1408,6.2129998207092285,0.5519,
2023-09-05,MIA,LAD,0.3228643563237564,0.2914962421844003,8.90429973602295,9.0,0.363,0.4705,0.1665,4.866000175476074,0.5295,
2023-09-05,NYY,DET,0.29307861286945697,0.310954711498663,8.952966690063477,6.0,0.4457,0.3806,0.1737,4.7769999504089355,0.6194,
2023-09-05,CIN,SEA,,0.3385541983642955,9.923067092895508,13.0,0.4535,0.3924,0.1541,5.618000030517578,0.6076,
2023-09-05,PIT,MIL,0.3514938089910541,0.26971881728858715,9.478866577148438,10.0,0.2812,0.5639,0.1549,5.235000133514404,0.4361,
2023-09-05,CLE,MIN,0.3059899458721899,0.2896116685579615,9.120966911315918,11.0,0.3884,0.4478,0.1638,4.88100004196167,0.5522,
2023-09-05,TB,BOS,0.2751184356842342,0.2934306240835666,8.306099891662598,14.0,0.4429,0.366,0.1911,4.307000160217285,0.634,
2023-09-05,WSH,NYM,0.3572992585557728,0.3288654442242291,10.180566787719727,16.0,0.3843,0.4658,0.1499,5.769999980926514,0.5342,
2023-09-05,CHC,SF,0.3086404982049927,,9.547233581542969,19.0,0.4306,0.4091,0.1603,5.228000164031982,0.5909,
2023-09-06,TEX,HOU,0.25517978661012064,0.3128008034324004,8.545233726501465,15.0,0.5185,0.3096,0.1719,4.465000152587891,0.6904,
2023-09-06,KC,CWS,0.33539190042578226,0.3535183021062629,10.974699974060059,10.0,0.4543,0.402,0.1437,6.124000072479248,0.598,
2023-09-06,ATL,STL,0.25667516797090506,0.35013038440637084,9.579166412353516,17.0,0.5879,0.2583,0.1538,5.136000156402588,0.7417,
2023-09-06,LAA,BAL,0.33885450738459755,0.3406492182446545,10.301199913024902,13.0,0.4243,0.4255,0.1502,5.739999771118164,0.5745,
2023-09-06,SD,PHI,0.3250287158906541,0.25684934137681825,8.47439956665039,6.0,0.2967,0.5308,0.1726,4.494999885559082,0.4692,
2023-09-06,AZ,COL,0.3251400453631966,0.3438949123590273,10.723999977111816,17.0,0.4658,0.3872,0.147,5.946000099182129,0.6128,
2023-09-06,MIA,LAD,,0.33761111060593846,9.492899894714355,15.0,0.4511,0.3913,0.1577,5.39300012588501,0.6087,
2023-09-06,NYY,DET,0.30900619662374706,,9.3100004196167,7.0,0.438,0.3977,0.1643,5.105000019073486,0.6023,
2023-09-06,TB,BOS,0.29311905872276084,0.3145655589451186,8.818333625793457,4.0,0.4509,0.3783,0.1708,4.7789998054504395,0.6217,
2023-09-06,PIT,MIL,,0.23349754396661607,8.39936637878418,9.0,0.2513,0.5762,0.1725,4.320000171661377,0.4238,
2023-09-06,ATH,TOR,0.3400552767968041,0.27551078864395256,8.85433292388916,7.0,0.3053,0.529,0.1657,4.894000053405762,0.471,
2023-09-06,CHC,SF,0.2659581620689908,0.3299278309701757,9.040266990661621,10.0,0.5351,0.3006,0.1644,4.829999923706055,0.6994,
2023-09-06,CLE,MIN,0.31951430792741214,0.32699690368378476,9.921732902526855,3.0,0.4397,0.4035,0.1569,5.504000186920166,0.5965,
2023-09-06,WSH,NYM,0.33503601013590495,0.2875880593516136,9.276666641235352,5.0,0.3451,0.4931,0.1618,5.013000011444092,0.5069,
2023-09-06,CIN,SEA,0.40691874172703496,0.31641011500572835,10.989566802978516,12.0,0.3004,0.5644,0.1352,6.448999881744385,0.4356,
2023-09-07,MIA,LAD,0.32690453066749153,0.2619356446104033,8.424433708190918,10.0,0.3033,0.5203,0.1764,4.548999786376953,0.4797,
2023-09-07,ATL,STL,0.2460123142811207,0.4154061367634122,10.395533561706543,13.0,0.7014,0.1775,0.1212,5.863999843597412,0.8225,
2023-09-07,LAA,CLE,,0.3580864227323676,10.28833293914795,5.0,0.4857,0.3611,0.1532,5.744999885559082,0.6389,
2023-09-07,TB,SEA,0.34114305637231374,0.2964919931954466,9.222399711608887,1.0,0.3525,0.4866,0.1609,5.125,0.5134,
2023-09-07,NYY,DET,0.334403533969728,0.32326879608893844,9.76086711883545,13.0,0.404,0.4383,0.1577,5.461999893188477,0.5617,
2023-09-07,CHC,AZ,0.3273526796735239,0.35949044673731867,10.405033111572266,8.0,0.4755,0.3805,0.144,6.025000095367432,0.6195,
2023-09-08,CHC,AZ,0.3597440637985473,0.3313878094275014,10.468999862670898,1.0,0.3811,0.471,0.1479,6.0920000076293945,0.529,
2023-09-08,PHI,MIA,0.29645237859115764,0.30178237746271885,8.698866844177246,5.0,0.4203,0.4031,0.1766,4.693999767303467,0.5969,
2023-09-08,TEX,ATH,0.3123243460613373,0.3082516309979449,9.245333671569824,9.0,0.4091,0.427,0.1639,5.138999938964844,0.573,
2023-09-08,MIN,NYM,0.37990334380848256,0.2874102673884603,10.320066452026367,7.0,0.2837,0.5735,0.1428,5.816999912261963,0.4265,
2023-09-08,LAA,CLE,0.3113868959451066,0.3139835538170461,9.537300109863281,9.0,0.4144,0.4234,0.1622,5.122000217437744,0.5766,
2023-09-08,HOU,SD,0.3284510173811134,0.30170548654582036,9.197066307067871,13.0,0.3758,0.4611,0.1631,5.10699987411499,0.5389,
2023-09-08,NYY,MIL,0.3527780718975912,0.34959808704516143,10.263667106628418,10.0,0.4177,0.435,0.1473,5.958000183105469,0.565,
2023-09-08,SF,COL,0.3475961315093248,0.3650211957074244,10.596799850463867,17.0,0.4515,0.4053,0.1432,6.10699987411499,0.5947,
2023-09-08,BOS,BAL,0.3300560183969895,0.28628009963504913,9.07409954071045,13.0,0.3429,0.4877,0.1694,4.896999835968018,0.5123,
2023-09-08,TOR,KC,0.29845737454540505,,9.365833282470703,9.0,0.4546,0.3742,0.1712,5.035999774932861,0.6258,
2023-09-08,ATL,PIT,0.33191715165228014,0.31541030037913415,10.12736701965332,10.0,0.3984,0.4496,0.1521,5.660999774932861,0.5504,
2023-09-08,DET,CWS,0.33924853592896204,0.296221174785548,9.903900146484375,6.0,0.3492,0.4952,0.1556,5.39300012588501,0.5048,
2023-09-08,WSH,LAD,0.3521853212892526,0.30946302245531593,9.720800399780273,13.0,0.3492,0.4939,0.1569,5.474999904632568,0.5061,
2023-09-08,CIN,STL,0.3140385270576579,0.36145858876628717,10.327567100524902,13.0,0.5064,0.3483,0.1453,5.8480000495910645,0.6517,
2023-09-08,TB,SEA,0.33370156747240576,0.3261577257038211,9.47106647491455,11.0,0.4134,0.4328,0.1537,5.431000232696533,0.5672,
2023-09-09,MIN,NYM,0.33600227735888805,0.37662902073394,11.161333084106445,12.0,0.4978,0.3646,0.1376,6.432000160217285,0.6354,
2023-09-09,HOU,SD,0.3378049614616867,0.2999660955619127,9.317533493041992,12.0,0.3591,0.4808,0.1601,5.209000110626221,0.5192,
2023-09-09,LAA,CLE,0.34899752218714936,0.35337455862985345,10.625900268554688,8.0,0.4311,0.4258,0.1431,6.046999931335449,0.5742,
2023-09-09,ATL,PIT,0.45054769003627937,0.3296501553920608,12.206666946411133,12.0,0.28,0.6044,0.1156,7.415999889373779,0.3956,
2023-09-09,PHI,MIA,0.30144772205032067,0.31130722409914713,8.907066345214844,12.0,0.4304,0.4018,0.1678,4.849999904632568,0.5982,
2023-09-09,CIN,STL,0.24974319047619048,0.31852712083115414,8.735533714294434,7.0,0.5392,0.2868,0.174,4.493000030517578,0.7132,
2023-09-09,CHC,AZ,0.29082408145904554,0.2920762092599038,8.862700462341309,5.0,0.4149,0.4085,0.1766,4.690000057220459,0.5915,
2023-09-09,TEX,ATH,0.349187298911929,,9.930832862854004,5.0,0.3778,0.476,0.1462,5.7210001945495605,0.524,
2023-09-09,DET,CWS,0.2557987216314942,0.44229160484567775,10.833499908447266,4.0,0.7045,0.1767,0.1188,6.1620001792907715,0.8233,
2023-09-09,NYY,MIL,0.2647071418436597,0.32610301672571956,8.55703353881836,11.0,0.5203,0.3055,0.1742,4.576000213623047,0.6945,
2023-09-09,TOR,KC,0.32080163477633283,,9.710933685302734,6.0,0.4258,0.4136,0.1607,5.2789998054504395,0.5864,
2023-09-09,SF,COL,0.30675970924851015,0.3640509780020082,10.07193374633789,10.0,0.5185,0.3317,0.1499,5.611000061035156,0.6683,
2023-09-09,BOS,BAL,0.2947249119574282,0.3542553567138642,9.56933307647705,25.0,0.5173,0.3272,0.1555,5.322999954223633,0.6728,
2023-09-09,TB,SEA,0.28509406501841467,,8.683199882507324,12.0,0.4704,0.3556,0.174,4.723999977111816,0.6444,
2023-09-09,WSH,LAD,0.35081604179209486,0.2882309192046649,9.429533004760742,13.0,0.316,0.5223,0.1617,5.190999984741211,0.4777,
2023-09-10,HOU,SD,0.3673480208707438,0.3454890072292324,10.393933296203613,14.0,0.399,0.4585,0.1426,6.119999885559082,0.5415,
